,CustomerID,Recency,Frequency,Monetary,cluster,R_Quartile,F_Quartile,M_Quartile,RFMScore
1517,14401.0,4,183,4039.9799999999987,0,1,1,1,111
1518,14403.0,130,26,1426.3100000000002,0,3,3,2,332
1519,14404.0,33,104,1434.7200000000003,0,2,1,2,212
1520,14406.0,119,8,156.75,0,3,4,4,344
1521,14407.0,107,76,2111.0799999999995,0,3,2,1,321
1522,14408.0,10,107,2606.53,0,1,1,1,111
1523,14409.0,71,55,1908.2499999999998,0,3,2,1,321
1524,14410.0,15,287,576.2999999999998,0,1,1,3,113
1525,14411.0,310,14,1063.0,0,4,4,2,442
1526,14412.0,35,45,761.3300000000002,0,2,2,2,222
1527,14413.0,362,23,122.7,0,4,3,4,434
1528,14414.0,91,98,1485.1300000000003,0,3,2,2,322
1529,14415.0,1,612,5811.559999999999,0,1,1,1,111
1530,14416.0,22,14,490.22,0,2,4,3,243
1531,14418.0,3,124,1937.2500000000002,0,1,1,1,111
1532,14419.0,10,206,1058.0600000000002,0,1,1,2,112
1533,14420.0,85,30,385.87,0,3,3,3,333
1534,14421.0,57,27,813.11,0,3,3,2,332
1535,14422.0,0,222,4263.64,0,1,1,1,111
1536,14423.0,218,3,265.2,0,4,4,4,444
1537,14424.0,17,1,322.08,0,2,4,3,243
1538,14426.0,18,264,3918.9000000000005,0,2,1,1,211
1539,14427.0,50,17,363.34000000000003,0,2,4,3,243
1540,14428.0,7,148,1230.1400000000003,0,1,1,2,112
1541,14431.0,298,22,397.76,0,4,3,3,433
1542,14432.0,9,382,2255.5099999999984,0,1,1,1,111
1543,14434.0,21,12,1372.8,0,2,4,2,242
1544,14436.0,98,9,89.06,0,3,4,4,344
1545,14437.0,143,6,-43.400000000000006,0,3,4,4,344
1546,14438.0,306,9,131.9,0,4,4,4,444
1547,14439.0,319,32,2661.24,0,4,3,1,431
1548,14440.0,8,55,2357.6800000000003,0,1,2,1,121
1549,14441.0,0,59,1545.1400000000006,0,1,2,2,122
1550,14442.0,1,68,1544.6200000000001,0,1,2,2,122
1551,14443.0,53,98,1400.8800000000003,0,3,2,2,322
1552,14446.0,0,293,1039.5800000000008,0,1,1,2,112
1553,14447.0,18,70,1163.2300000000005,0,2,2,2,222
1554,14448.0,9,20,375.35,0,1,3,3,133
1555,14449.0,18,258,907.0999999999999,0,2,1,2,212
1556,14450.0,180,40,483.25,0,4,3,3,433
1557,14451.0,60,109,662.5900000000001,0,3,1,2,312
1558,14452.0,10,62,264.44000000000005,0,1,2,4,124
1559,14453.0,190,22,119.93000000000002,0,4,3,4,434
1560,14456.0,5,977,3047.6299999999987,0,1,1,1,111
1561,14457.0,310,4,113.64,0,4,4,4,444
1562,14459.0,155,37,1837.9199999999996,0,4,3,1,431
1563,14460.0,110,17,383.34,0,3,4,3,343
1564,14461.0,148,180,2103.059999999999,0,4,1,1,411
1565,14462.0,63,246,1965.9000000000003,0,3,1,1,311
1566,14463.0,98,6,529.62,0,3,4,3,343
1567,14465.0,246,130,1058.6200000000008,0,4,1,2,412
1568,14466.0,29,72,2272.4000000000015,0,2,2,1,221
1569,14467.0,17,90,598.7599999999999,0,2,2,3,223
1570,14470.0,11,43,461.19000000000005,0,1,2,3,123
1571,14472.0,103,281,1936.8400000000013,0,3,1,1,311
1572,14473.0,74,7,234.34,0,3,4,4,344
1573,14474.0,43,30,537.71,0,2,3,3,233
1574,14475.0,71,47,799.8199999999997,0,3,2,2,322
1575,14476.0,257,19,215.7,0,4,3,4,434
1576,14477.0,19,11,1307.8100000000002,0,2,4,2,242
1577,14479.0,253,18,316.24999999999994,0,4,3,3,433
1578,14480.0,11,13,279.05,0,1,4,4,144
1579,14481.0,164,30,636.5100000000001,0,4,3,3,433
1580,14482.0,18,144,2068.150000000001,0,2,1,1,211
1581,14483.0,149,10,129.20000000000002,0,4,4,4,444
1582,14484.0,50,14,321.91999999999996,0,2,4,3,243
1583,14485.0,38,47,165.75000000000003,0,2,2,4,224
1584,14487.0,26,145,1183.5800000000002,0,2,1,2,212
1585,14488.0,51,49,1047.4300000000003,0,3,2,2,322
1586,14489.0,207,30,463.38000000000005,0,4,3,3,433
1587,14491.0,175,17,340.93,0,4,4,3,443
1588,14493.0,7,123,2362.8400000000006,0,1,1,1,111
1589,14494.0,25,7,139.56,0,2,4,4,244
1590,14495.0,50,6,123.79999999999998,0,2,4,4,244
1591,14496.0,311,19,538.8100000000001,0,4,3,3,433
1592,14497.0,301,31,457.4699999999999,0,4,3,3,433
1593,14498.0,42,193,1957.3200000000004,0,2,1,1,211
1594,14499.0,26,194,815.32,0,2,1,2,212
1595,14500.0,88,7,356.85,0,3,4,3,343
1596,14501.0,64,12,190.30999999999997,0,3,4,4,344
1597,14502.0,19,631,2351.02,0,2,1,1,211
1598,14503.0,3,164,3543.2600000000016,0,1,1,1,111
1599,14504.0,47,107,673.2599999999995,0,2,1,2,212
1600,14505.0,17,803,5818.699999999986,0,2,1,1,211
1601,14506.0,17,316,2012.1700000000012,0,2,1,1,211
1602,14507.0,23,98,1368.1799999999994,0,2,2,2,222
1603,14508.0,22,57,276.41999999999996,0,2,2,4,224
1604,14511.0,11,71,1267.41,0,1,2,2,122
1605,14512.0,187,23,275.28,0,4,3,4,434
1606,14513.0,100,18,438.49,0,3,3,3,333
1607,14514.0,61,73,1055.35,0,3,2,2,322
1608,14515.0,17,101,2102.0899999999997,0,2,2,1,221
1609,14517.0,33,18,330.45,0,2,3,3,233
1610,14518.0,64,16,174.37,0,3,4,4,344
1611,14520.0,1,4,270.6,0,1,4,4,144
1612,14522.0,24,17,974.54,0,2,4,2,242
1613,14523.0,108,12,241.09000000000003,0,3,4,4,344
1614,14524.0,31,203,1867.6800000000007,0,2,1,1,211
1615,14525.0,8,298,4221.369999999997,0,1,1,1,111
1616,14527.0,2,1011,7711.379999999953,0,1,1,1,111
1617,14528.0,37,18,364.22,0,2,3,3,233
1618,14529.0,60,229,620.0399999999998,0,3,1,3,313
1619,14530.0,25,216,2925.910000000001,0,2,1,1,211
1620,14532.0,236,64,932.8499999999997,0,4,2,2,422
1621,14533.0,24,65,1812.6200000000006,0,2,2,1,221
1622,14534.0,2,558,4075.349999999999,0,1,1,1,111
1623,14535.0,59,333,2841.0900000000047,0,3,1,1,311
1624,14536.0,259,19,171.8,0,4,3,4,434
1625,14537.0,57,10,355.5600000000001,0,3,4,3,343
1626,14538.0,64,19,388.2499999999999,0,3,3,3,333
1627,14539.0,15,32,537.48,0,1,3,3,133
1628,14540.0,9,76,996.26,0,1,2,2,122
1629,14541.0,58,111,1461.6499999999999,0,3,1,2,312
1630,14542.0,185,5,103.25000000000001,0,4,4,4,444
1631,14543.0,3,107,2916.1700000000005,0,1,1,1,111
1632,14544.0,24,114,2024.4500000000005,0,2,1,1,211
1633,14546.0,4,417,2487.0200000000023,0,1,1,1,111
1634,14547.0,3,367,3986.739999999999,0,1,1,1,111
1635,14548.0,150,4,652.8,0,4,4,2,442
1636,14549.0,311,56,289.2399999999999,0,4,2,4,424
1637,14550.0,10,48,765.6200000000001,0,1,2,2,122
1638,14551.0,18,10,186.23000000000002,0,2,4,4,244
1639,14552.0,151,58,165.07000000000005,0,4,2,4,424
1640,14553.0,19,113,859.27,0,2,1,2,212
1641,14554.0,10,216,2381.040000000002,0,1,1,1,111
1642,14555.0,57,21,324.14000000000004,0,3,3,3,333
1643,14557.0,64,32,0.0,0,3,3,4,334
1644,14560.0,7,76,2174.1800000000007,0,1,2,1,121
1645,14561.0,75,69,1080.7600000000004,0,3,2,2,322
1646,14562.0,3,446,4709.22,0,1,1,1,111
1647,14565.0,95,129,3073.7700000000023,0,3,1,1,311
1648,14566.0,110,4,1432.0,0,3,4,2,342
1649,14567.0,35,34,1524.4600000000005,0,2,3,2,232
1650,14569.0,1,12,227.39,0,1,4,4,144
1651,14570.0,280,29,218.05999999999992,0,4,3,4,434
1652,14572.0,3,273,2803.690000000001,0,1,1,1,111
1653,14573.0,179,241,1603.7200000000014,0,4,1,2,412
1654,14576.0,372,1,35.400000000000006,0,4,4,4,444
1655,14577.0,12,123,859.7100000000011,0,1,1,2,112
1656,14578.0,3,24,168.63,0,1,3,4,134
1657,14581.0,16,17,138.6,0,1,4,4,144
1658,14582.0,40,6,114.11,0,2,4,4,244
1659,14583.0,5,330,1052.5500000000004,0,1,1,2,112
1660,14584.0,169,101,1029.2599999999995,0,4,2,2,422
1661,14585.0,50,29,157.05,0,2,3,4,234
1662,14586.0,227,27,134.15999999999997,0,4,3,4,434
1663,14587.0,18,384,1598.2400000000007,0,2,1,2,212
1664,14589.0,371,3,39.75,0,4,4,4,444
1665,14591.0,15,197,1447.140000000001,0,1,1,2,112
1666,14592.0,35,164,570.4599999999998,0,2,1,3,213
1667,14593.0,21,152,617.9900000000001,0,2,1,3,213
1668,14594.0,7,53,379.82999999999987,0,1,2,3,123
1669,14595.0,19,102,1740.6000000000001,0,2,2,1,221
1670,14597.0,11,55,883.1500000000002,0,1,2,2,122
1671,14598.0,44,50,221.97000000000003,0,2,2,4,224
1672,14600.0,305,25,393.3299999999999,0,4,3,3,433
1673,14601.0,10,7,213.96000000000004,0,1,4,4,144
1674,14603.0,274,2,660.0,0,4,4,2,442
1675,14606.0,1,2782,11713.850000000064,0,1,1,1,111
1676,14607.0,15,114,11341.100000000002,0,1,1,1,111
1677,14608.0,4,20,1785.1499999999999,0,1,3,1,131
1678,14609.0,72,4,601.5600000000001,0,3,4,3,343
1679,14616.0,242,3,406.08000000000004,0,4,4,3,443
1680,14618.0,9,17,538.59,0,1,4,3,143
1681,14619.0,239,22,379.50999999999993,0,4,3,3,433
1682,14620.0,204,30,393.28000000000003,0,4,3,3,433
1683,14621.0,1,96,1765.76,0,1,2,1,121
1684,14622.0,184,21,320.58,0,4,3,3,433
1685,14623.0,32,135,869.3499999999999,0,2,1,2,212
1686,14624.0,57,13,225.84999999999997,0,3,4,4,344
1687,14625.0,185,57,848.48,0,4,2,2,422
1688,14626.0,8,126,2757.0699999999997,0,1,1,1,111
1689,14627.0,311,5,-21.849999999999998,0,4,4,4,444
1690,14628.0,91,24,671.96,0,3,3,2,332
1691,14629.0,4,153,939.2100000000002,0,1,1,2,112
1692,14631.0,50,41,1006.9799999999998,0,2,3,2,232
1693,14632.0,262,8,114.55999999999999,0,4,4,4,444
1694,14633.0,266,20,344.9000000000001,0,4,3,3,433
1695,14636.0,36,28,609.8500000000001,0,2,3,3,233
1696,14638.0,50,16,443.6,0,2,4,3,243
1697,14639.0,52,175,2952.3400000000024,0,3,1,1,311
1698,14640.0,15,113,2042.149999999999,0,1,1,1,111
1699,14641.0,21,7,110.46,0,2,4,4,244
1700,14642.0,58,2,96.12,0,3,4,4,344
1701,14643.0,170,34,668.6100000000001,0,4,3,2,432
1702,14644.0,9,29,780.4599999999999,0,1,3,2,132
1703,14645.0,156,30,597.09,0,4,3,3,433
1704,14646.0,1,2085,279489.0199999999,1,1,1,1,111
1705,14647.0,201,30,243.21999999999994,0,4,3,4,434
1706,14649.0,4,199,1417.2899999999997,0,1,1,2,112
1707,14651.0,67,102,654.5999999999998,0,3,2,2,322
1708,14652.0,77,29,114.18000000000002,0,3,3,4,334
1709,14653.0,1,237,1947.5499999999997,0,1,1,1,111
1710,14655.0,3,50,1930.15,0,1,2,1,121
1711,14656.0,169,80,291.04999999999984,0,4,2,4,424
1712,14657.0,17,127,838.2700000000001,0,2,1,2,212
1713,14658.0,5,29,247.14999999999998,0,1,3,4,134
1714,14659.0,8,259,2456.5300000000007,0,1,1,1,111
1715,14660.0,86,30,285.73999999999995,0,3,3,4,334
1716,14661.0,26,4,107.95,0,2,4,4,244
1717,14662.0,28,168,771.1700000000003,0,2,1,2,212
1718,14664.0,19,99,637.89,0,2,2,3,223
1719,14665.0,60,117,1258.3800000000003,0,3,1,2,312
1720,14666.0,24,14,195.24999999999997,0,2,4,4,244
1721,14667.0,10,576,9231.200000000004,0,1,1,1,111
1722,14669.0,241,170,1269.9900000000002,0,4,1,2,412
1723,14670.0,280,132,411.5300000000001,0,4,1,3,413
1724,14672.0,234,61,765.55,0,4,2,2,422
1725,14673.0,3,74,1736.3999999999994,0,1,2,1,121
1726,14675.0,16,102,604.7499999999999,0,1,2,3,123
1727,14676.0,31,44,2543.24,0,2,2,1,221
1728,14679.0,371,1,-2.55,0,4,4,4,444
1729,14680.0,25,320,26932.339999999997,0,2,1,1,211
1730,14681.0,71,7,498.95,0,3,4,3,343
1731,14682.0,187,2,52.0,0,4,4,4,444
1732,14684.0,25,421,1236.2800000000013,0,2,1,2,212
1733,14687.0,106,15,628.3799999999999,0,3,4,3,343
1734,14688.0,7,359,5107.379999999999,0,1,1,1,111
1735,14689.0,208,13,112.80000000000001,0,4,4,4,444
1736,14690.0,44,54,358.61,0,2,2,3,223
1737,14691.0,30,71,2114.3299999999995,0,2,2,1,221
1738,14692.0,137,69,582.0500000000001,0,3,2,3,323
1739,14693.0,264,8,172.9,0,4,4,4,444
1740,14696.0,4,133,2070.97,0,1,1,1,111
1741,14697.0,218,22,188.60999999999996,0,4,3,4,434
1742,14698.0,1,210,1250.7600000000014,0,1,1,2,112
1743,14699.0,214,8,109.12999999999998,0,4,4,4,444
1744,14700.0,32,115,2235.2999999999997,0,2,1,1,211
1745,14701.0,10,350,2486.219999999999,0,1,1,1,111
1746,14702.0,1,348,3250.639999999998,0,1,1,1,111
1747,14703.0,14,22,318.1699999999999,0,1,3,3,133
1748,14704.0,11,415,1546.9099999999999,0,1,1,2,112
1749,14705.0,198,1,179.0,0,4,4,4,444
1750,14708.0,2,29,1096.6699999999998,0,1,3,2,132
1751,14709.0,15,197,4911.140000000007,0,1,1,1,111
1752,14710.0,14,139,606.1300000000002,0,1,1,3,113
1753,14711.0,10,359,2838.199999999997,0,1,1,1,111
1754,14712.0,29,25,917.07,0,2,3,2,232
1755,14713.0,9,341,2664.2599999999998,0,1,1,1,111
1756,14714.0,24,10,160.19,0,2,4,4,244
1757,14715.0,24,71,867.3800000000001,0,2,2,2,222
1758,14716.0,43,55,329.6799999999999,0,2,2,3,223
1759,14719.0,1,238,1592.1800000000007,0,1,1,2,112
1760,14720.0,5,37,663.8100000000003,0,1,3,2,132
1761,14722.0,147,29,187.91999999999996,0,4,3,4,434
1762,14723.0,10,278,1158.3,0,1,1,2,112
1763,14725.0,24,52,718.08,0,2,2,2,222
1764,14727.0,274,10,268.58,0,4,4,4,444
1765,14729.0,373,71,313.48999999999995,0,4,2,3,423
1766,14730.0,1,501,2005.0600000000063,0,1,1,1,111
1767,14731.0,47,45,380.0199999999999,0,2,2,3,223
1768,14732.0,8,149,2686.3399999999997,0,1,1,1,111
1769,14733.0,9,216,9451.539999999997,0,1,1,1,111
1770,14735.0,3,205,5807.69,0,1,1,1,111
1771,14737.0,3,17,1164.55,0,1,4,2,142
1772,14738.0,39,56,1289.9399999999998,0,2,2,2,222
1773,14739.0,2,61,3899.1000000000004,0,1,2,1,121
1774,14740.0,191,93,1423.2099999999991,0,4,2,2,422
1775,14741.0,11,59,1400.3400000000004,0,1,2,2,122
1776,14744.0,16,28,1088.53,0,1,3,2,132
1777,14745.0,112,70,1167.16,0,3,2,2,322
1778,14747.0,247,19,294.3,0,4,3,3,433
1779,14748.0,29,92,1311.7899999999997,0,2,2,2,222
1780,14752.0,43,5,389.63999999999993,0,2,4,3,243
1781,14753.0,87,30,563.15,0,3,3,3,333
1782,14754.0,44,41,638.0500000000001,0,2,3,3,233
1783,14755.0,9,237,4965.379999999999,0,1,1,1,111
1784,14756.0,15,38,738.9599999999998,0,1,3,2,132
1785,14757.0,75,19,420.5,0,3,3,3,333
1786,14758.0,144,71,1484.0599999999995,0,4,2,2,422
1787,14759.0,4,102,1625.9699999999993,0,1,2,1,121
1788,14760.0,294,7,53.8,0,4,4,4,444
1789,14761.0,58,11,255.90000000000003,0,3,4,4,344
1790,14762.0,263,21,300.52,0,4,3,3,433
1791,14764.0,43,7,250.55,0,2,4,4,244
1792,14765.0,29,39,254.10999999999996,0,2,3,4,234
1793,14766.0,8,137,2423.07,0,1,1,1,111
1794,14768.0,17,6,139.50000000000003,0,2,4,4,244
1795,14769.0,2,1094,10641.600000000006,0,1,1,1,111
1796,14770.0,232,52,876.4199999999997,0,4,2,2,422
1797,14772.0,112,9,139.26,0,3,4,4,344
1798,14775.0,58,60,1011.9,0,3,2,2,322
1799,14776.0,51,134,2195.5799999999995,0,3,1,1,311
1800,14777.0,4,3,-17.45,0,1,4,4,144
1801,14778.0,127,35,730.8599999999999,0,3,3,2,332
1802,14779.0,280,41,386.1499999999999,0,4,3,3,433
1803,14780.0,54,27,447.67999999999995,0,3,3,3,333
1804,14782.0,319,6,200.10000000000002,0,4,4,4,444
1805,14784.0,26,15,289.99,0,2,4,4,244
1806,14785.0,10,3,77.4,0,1,4,4,144
1807,14788.0,7,30,679.4399999999998,0,1,3,2,132
1808,14789.0,28,6,197.64000000000001,0,2,4,4,244
1809,14790.0,16,46,745.0600000000001,0,1,2,2,122
1810,14792.0,63,4,0.0,0,3,4,4,344
1811,14793.0,4,15,214.14000000000001,0,1,4,4,144
1812,14794.0,2,82,1272.11,0,1,2,2,122
1813,14795.0,166,6,131.45,0,4,4,4,444
1814,14796.0,1,1165,7839.5099999999775,0,1,1,1,111
1815,14798.0,52,12,173.74,0,3,4,4,344
1816,14799.0,51,13,157.7,0,3,4,4,344
1817,14800.0,47,392,4236.339999999998,0,2,1,1,211
1818,14801.0,61,59,193.1399999999999,0,3,2,4,324
1819,14803.0,162,44,845.5500000000002,0,4,2,2,422
1820,14804.0,8,12,353.2699999999999,0,1,4,3,143
1821,14805.0,15,47,554.65,0,1,2,3,123
1822,14806.0,75,11,193.39000000000004,0,3,4,4,344
1823,14808.0,39,256,2175.369999999998,0,2,1,1,211
1824,14810.0,40,255,2087.879999999999,0,2,1,1,211
1825,14813.0,369,30,155.42999999999998,0,4,3,4,434
1826,14815.0,36,53,778.5,0,2,2,2,222
1827,14816.0,197,4,271.85,0,4,4,4,444
1828,14817.0,200,63,1110.3399999999997,0,4,2,2,422
1829,14818.0,73,48,657.8,0,3,2,2,322
1830,14819.0,64,13,272.06999999999994,0,3,4,4,344
1831,14820.0,21,29,507.2900000000001,0,2,3,3,233
1832,14821.0,366,2,48.800000000000004,0,4,4,4,444
1833,14823.0,180,70,321.4299999999999,0,4,2,3,423
1834,14824.0,10,29,1127.7100000000003,0,1,3,2,132
1835,14825.0,3,121,2226.9099999999985,0,1,1,1,111
1836,14828.0,196,17,2139.76,0,4,4,1,441
1837,14829.0,29,45,644.65,0,2,2,3,223
1838,14830.0,53,40,197.13,0,3,3,4,334
1839,14834.0,17,70,1698.3500000000001,0,2,2,1,221
1840,14836.0,10,6,102.44999999999999,0,1,4,4,144
1841,14837.0,89,110,1641.2000000000012,0,3,1,1,311
1842,14840.0,267,4,62.85,0,4,4,4,444
1843,14841.0,53,138,3295.7599999999993,0,3,1,1,311
1844,14842.0,35,158,2456.7999999999997,0,2,1,1,211
1845,14844.0,63,130,3189.8099999999995,0,3,1,1,311
1846,14847.0,148,13,309.4,0,4,4,3,443
1847,14849.0,21,392,7904.279999999997,0,2,1,1,211
1848,14850.0,311,22,278.15000000000003,0,4,3,4,434
1849,14851.0,23,28,511.34999999999985,0,2,3,3,233
1850,14852.0,58,143,2836.6899999999982,0,3,1,1,311
1851,14853.0,8,10,463.04999999999995,0,1,4,3,143
1852,14854.0,78,131,2749.8900000000003,0,3,1,1,311
1853,14855.0,119,20,645.6500000000001,0,3,3,3,333
1854,14856.0,36,66,1311.3800000000006,0,2,2,2,222
1855,14857.0,59,61,1165.6499999999996,0,3,2,2,322
1856,14859.0,12,59,1352.0399999999993,0,1,2,2,122
1857,14860.0,8,12,168.62000000000003,0,1,4,4,144
1858,14861.0,52,6,125.79000000000002,0,3,4,4,344
1859,14862.0,25,48,841.2000000000002,0,2,2,2,222
1860,14863.0,29,11,266.76,0,2,4,4,244
1861,14865.0,7,4,52.2,0,1,4,4,144
1862,14866.0,10,103,14197.450000000008,0,1,1,1,111
1863,14867.0,185,37,701.3300000000002,0,4,3,2,432
1864,14868.0,3,147,2939.640000000002,0,1,1,1,111
1865,14869.0,3,72,721.95,0,1,2,2,122
1866,14870.0,261,13,327.24999999999994,0,4,4,3,443
1867,14871.0,3,98,522.3799999999997,0,1,2,3,123
1868,14873.0,210,28,519.68,0,4,3,3,433
1869,14875.0,9,50,1448.7200000000003,0,1,2,2,122
1870,14878.0,12,124,1485.5400000000006,0,1,1,2,112
1871,14880.0,77,47,706.1900000000002,0,3,2,2,322
1872,14881.0,19,17,255.4,0,2,4,4,244
1873,14882.0,26,11,589.7,0,2,4,3,243
1874,14883.0,18,54,756.6400000000001,0,2,2,2,222
1875,14885.0,131,15,765.3199999999999,0,3,4,2,342
1876,14886.0,252,18,364.80000000000007,0,4,3,3,433
1877,14887.0,79,6,1862.0,0,3,4,1,341
1878,14888.0,207,20,369.2,0,4,3,3,433
1879,14889.0,336,10,135.9,0,4,4,4,444
1880,14890.0,253,7,125.65,0,4,4,4,444
1881,14891.0,148,33,554.38,0,4,3,3,433
1882,14893.0,9,73,1237.8500000000004,0,1,2,2,122
1883,14894.0,85,23,655.7499999999999,0,3,3,2,332
1884,14895.0,7,506,11020.260000000007,0,1,1,1,111
1885,14896.0,204,43,468.77,0,4,2,3,423
1886,14897.0,7,55,1366.38,0,1,2,2,122
1887,14898.0,23,119,1228.3199999999995,0,2,1,2,212
1888,14901.0,11,98,1414.9900000000005,0,1,2,2,122
1889,14902.0,21,24,314.11000000000007,0,2,3,3,233
1890,14903.0,21,364,2744.4800000000005,0,2,1,1,211
1891,14904.0,2,69,1025.4399999999998,0,1,2,2,122
1892,14905.0,154,18,599.9000000000001,0,4,3,3,433
1893,14907.0,3,168,3478.8499999999976,0,1,1,1,111
1894,14908.0,74,9,277.79999999999995,0,3,4,4,344
1895,14910.0,2,35,389.86000000000007,0,1,3,3,133
1896,14911.0,1,5903,132572.6199999998,2,1,1,1,111
1897,14912.0,16,28,841.5199999999998,0,1,3,2,132
1898,14913.0,35,87,1227.4300000000005,0,2,2,2,222
1899,14915.0,85,13,258.83000000000004,0,3,4,4,344
1900,14916.0,70,79,1264.8399999999997,0,3,2,2,322
1901,14918.0,115,45,1610.1499999999996,0,3,2,2,322
1902,14920.0,212,57,977.77,0,4,2,2,422
1903,14921.0,30,78,1316.0700000000004,0,2,2,2,222
1904,14923.0,50,44,749.0999999999998,0,2,2,2,222
1905,14924.0,245,10,310.05,0,4,4,3,443
1906,14929.0,32,11,223.88,0,2,4,4,244
1907,14930.0,108,128,2372.860000000001,0,3,1,1,311
1908,14931.0,4,42,964.6800000000002,0,1,3,2,132
1909,14932.0,365,17,363.53,0,4,4,3,443
1910,14934.0,72,88,1888.8400000000006,0,3,2,1,321
1911,14935.0,297,10,1784.7099999999998,0,4,4,1,441
1912,14936.0,9,366,8117.42,0,1,1,1,111
1913,14937.0,56,35,1617.63,0,3,3,1,331
1914,14944.0,29,172,5842.950000000003,0,2,1,1,211
1915,14946.0,14,3,100.9,0,1,4,4,144
1916,14947.0,72,14,290.82000000000005,0,3,4,4,344
1917,14948.0,23,64,1066.5699999999995,0,2,2,2,222
1918,14950.0,8,20,361.25,0,1,3,3,133
1919,14951.0,79,20,311.69000000000005,0,3,3,3,333
1920,14952.0,46,149,7912.79,0,2,1,1,211
1921,14953.0,25,55,289.82,0,2,2,4,224
1922,14954.0,12,85,336.16999999999985,0,1,2,3,123
1923,14957.0,253,12,58.49000000000001,0,4,4,4,444
1924,14958.0,147,42,499.6799999999999,0,4,3,3,433
1925,14959.0,59,61,684.9699999999999,0,3,2,2,322
1926,14960.0,8,27,221.26999999999992,0,1,3,4,134
1927,14961.0,10,317,7006.580000000002,0,1,1,1,111
1928,14962.0,270,5,126.70000000000002,0,4,4,4,444
1929,14963.0,9,198,1487.8000000000013,0,1,1,2,112
1930,14964.0,247,13,206.21,0,4,4,4,444
1931,14965.0,96,83,598.9999999999999,0,3,2,3,323
1932,14966.0,14,38,191.3199999999999,0,1,3,4,134
1933,14967.0,49,6,463.8,0,2,4,3,243
1934,14968.0,30,37,147.59,0,2,3,4,234
1935,14970.0,68,34,1592.06,0,3,3,2,332
1936,14971.0,35,160,1116.5699999999993,0,2,1,2,212
1937,14972.0,128,18,114.77000000000002,0,3,3,4,334
1938,14973.0,107,32,1314.45,0,3,3,2,332
1939,14974.0,37,21,114.39,0,2,3,4,234
1940,14975.0,57,11,279.94,0,3,4,4,344
1941,14976.0,57,73,765.8599999999997,0,3,2,2,322
1942,14978.0,72,216,1931.4200000000028,0,3,1,1,311
1943,14981.0,246,8,102.11999999999998,0,4,4,4,444
1944,14984.0,19,41,213.26999999999998,0,2,3,4,234
1945,14985.0,198,87,296.7499999999999,0,4,2,3,423
1946,14987.0,15,4,326.4,0,1,4,3,143
1947,14988.0,211,40,334.54,0,4,3,3,433
1948,14995.0,38,61,233.23000000000005,0,2,2,4,224
1949,14997.0,46,27,540.98,0,2,3,3,233
1950,14998.0,170,75,429.8699999999999,0,4,2,3,423
1951,15000.0,47,77,490.52,0,2,2,3,223
1952,15002.0,115,115,1641.7599999999998,0,3,1,1,311
1953,15004.0,147,158,1246.3199999999995,0,4,1,2,412
1954,15005.0,15,1160,6180.489999999992,0,1,1,1,111
1955,15006.0,51,144,502.08999999999975,0,3,1,3,313
1956,15007.0,159,12,156.91000000000003,0,4,4,4,444
1957,15009.0,12,182,1261.7799999999997,0,1,1,2,112
1958,15010.0,35,20,308.94000000000005,0,2,3,3,233
1959,15012.0,53,128,423.0399999999996,0,3,1,3,313
1960,15014.0,43,35,260.16999999999996,0,2,3,4,234
1961,15016.0,172,20,170.04,0,4,3,4,434
1962,15017.0,33,20,125.58000000000003,0,2,3,4,234
1963,15018.0,38,32,456.26,0,2,3,3,233
1964,15019.0,266,70,265.9999999999999,0,4,2,4,424
1965,15021.0,8,479,1872.2800000000025,0,1,1,1,111
1966,15022.0,11,135,905.0399999999995,0,1,1,2,112
1967,15023.0,3,563,6763.15999999999,0,1,1,1,111
1968,15024.0,9,155,1661.3300000000006,0,1,1,1,111
1969,15025.0,33,72,377.01,0,2,2,3,223
1970,15026.0,80,61,469.0,0,3,2,3,323
1971,15027.0,30,37,1051.9499999999996,0,2,3,2,232
1972,15028.0,8,48,627.13,0,1,2,3,123
1973,15030.0,71,7,518.28,0,3,4,3,343
1974,15031.0,4,111,668.14,0,1,1,2,112
1975,15032.0,256,55,4464.0999999999985,0,4,2,1,421
1976,15033.0,4,513,2571.020000000001,0,1,1,1,111
1977,15034.0,15,400,4277.659999999998,0,1,1,1,111
1978,15035.0,89,27,252.72999999999996,0,3,3,4,334
1979,15036.0,72,127,465.55,0,3,1,3,313
1980,15038.0,43,133,665.5899999999997,0,2,1,2,212
1981,15039.0,9,1508,19786.43999999997,0,1,1,1,111
1982,15041.0,170,67,180.35000000000002,0,4,2,4,424
1983,15042.0,199,5,135.93,0,4,4,4,444
1984,15043.0,31,3,537.0,0,2,4,3,243
1985,15044.0,19,461,7629.3799999999965,0,2,1,1,211
1986,15045.0,151,13,633.66,0,4,4,3,443
1987,15046.0,9,207,5064.01,0,1,1,1,111
1988,15047.0,269,22,343.62,0,4,3,3,433
1989,15048.0,65,98,380.5699999999998,0,3,2,3,323
1990,15049.0,273,3,121.17000000000002,0,4,4,4,444
1991,15050.0,25,80,1727.1700000000005,0,2,2,1,221
1992,15051.0,23,143,1391.6100000000001,0,2,1,2,212
1993,15052.0,319,30,215.78,0,4,3,4,434
1994,15053.0,4,71,697.79,0,1,2,2,122
1995,15054.0,12,114,302.09999999999997,0,1,1,3,113
